site_id,date,lat,lon,thaw_depth,method,source,quality_flag_date_assigned,gpr_native_count,gpr_aggregation_spacing_m,quality_flag_summary_statistic,pf_observed,pf_depth,obs_limit
CL,2013-08-12,71.31330881818181,-156.59716236363636,32.1494,gp,Jafarov_2016,True,11,5.0,True,1,32.1494,
CL,2013-08-12,71.3133543,-156.5971864,34.18243,gp,Jafarov_2016,True,10,5.0,True,1,34.18243,
CL,2013-08-12,71.31339840000001,-156.597211,32.91552,gp,Jafarov_2016,True,10,5.0,True,1,32.91552,
CL,2013-08-12,71.31343616666668,-156.5972395,32.799483333333335,gp,Jafarov_2016,True,6,5.0,True,1,32.799483333333335,
CL,2013-08-12,71.31345775,-156.59725575,31.612175,gp,Jafarov_2016,True,4,5.0,True,1,31.612175,
CL,2013-08-12,71.3134896,-156.5972849,29.73406,gp,Jafarov_2016,True,10,5.0,True,1,29.73406,
CL,2013-08-12,71.313536,-156.59731781818184,30.693490909090908,gp,Jafarov_2016,True,11,5.0,True,1,30.693490909090908,
CL,2013-08-12,71.3135845,-156.5973474,32.3183,gp,Jafarov_2016,True,10,5.0,True,1,32.3183,
CL,2013-08-12,71.313609,-156.597366,32.56015000000001,gp,Jafarov_2016,True,2,5.0,True,1,32.56015000000001,
CL,2013-08-12,71.31363280000001,-156.59739,32.86695,gp,Jafarov_2016,True,10,5.0,True,1,32.86695,
CL,2013-08-12,71.3136765,-156.5974515,32.85134166666666,gp,Jafarov_2016,True,12,5.0,True,1,32.85134166666666,
CL,2013-08-12,71.313698,-156.597497,29.9526,gp,Jafarov_2016,True,1,5.0,False,1,29.9526,
CL,2013-08-12,71.31371818181819,-156.5975410909091,30.81369090909091,gp,Jafarov_2016,True,11,5.0,True,1,30.81369090909091,
CL,2013-08-12,71.31375125,-156.59761175,32.158612500000004,gp,Jafarov_2016,True,8,5.0,True,1,32.158612500000004,
CL,2013-08-12,71.313773,-156.59767953846153,31.15449230769231,gp,Jafarov_2016,True,13,5.0,True,1,31.15449230769231,
CL,2013-08-12,71.31379871428571,-156.59774271428572,31.236328571428572,gp,Jafarov_2016,True,7,5.0,True,1,31.236328571428572,
CL,2013-08-12,71.31382114285715,-156.59778942857142,29.050585714285713,gp,Jafarov_2016,True,7,5.0,True,1,29.050585714285713,
CL,2013-08-12,71.31385044444444,-156.59786055555554,28.450522222222226,gp,Jafarov_2016,True,9,5.0,True,1,28.450522222222226,
CL,2013-08-12,71.3138727,-156.5979351,28.900240000000004,gp,Jafarov_2016,True,10,5.0,True,1,28.900240000000004,
CL,2013-08-12,71.313896125,-156.598005125,27.9086,gp,Jafarov_2016,True,8,5.0,True,1,27.9086,
CL,2013-08-12,71.313918625,-156.59807,28.2560125,gp,Jafarov_2016,True,8,5.0,True,1,28.2560125,
CL,2013-08-12,71.313936,-156.5981366,28.2796,gp,Jafarov_2016,True,5,5.0,True,1,28.2796,
CL,2013-08-12,71.313959,-156.59822035294118,28.690729411764703,gp,Jafarov_2016,True,17,5.0,True,1,28.690729411764703,
CL,2013-08-12,71.3139838888889,-156.598279,28.018755555555554,gp,Jafarov_2016,True,9,5.0,True,1,28.018755555555554,
CL,2013-08-12,71.3140018,-156.598317,28.090719999999997,gp,Jafarov_2016,True,5,5.0,True,1,28.090719999999997,
CL,2013-08-12,71.31572911111111,-156.60307444444445,30.270744444444446,gp,Jafarov_2016,True,9,5.0,True,1,30.270744444444446,
CL,2013-08-12,71.315722,-156.603681,40.6677,gp,Jafarov_2016,True,1,5.0,False,1,40.6677,
CL,2013-08-12,71.31571522222222,-156.60378288888887,31.149944444444447,gp,Jafarov_2016,True,9,5.0,True,1,31.149944444444447,
CL,2013-08-12,71.3157112,-156.6038922,33.80388,gp,Jafarov_2016,True,10,5.0,True,1,33.80388,
CL,2013-08-12,71.315708,-156.603968,33.491,gp,Jafarov_2016,True,1,5.0,False,1,33.491,
CL,2013-08-12,71.315707,-156.6040378,36.08569,gp,Jafarov_2016,True,10,5.0,True,1,36.08569,
CL,2013-08-12,71.31570439999999,-156.6041414,38.6435,gp,Jafarov_2016,True,5,5.0,True,1,38.6435,
CL,2013-08-12,71.3157089,-156.60445869999998,39.04836,gp,Jafarov_2016,True,10,5.0,True,1,39.04836,
CL,2013-08-12,71.31570745454546,-156.60459454545455,38.69369090909091,gp,Jafarov_2016,True,11,5.0,True,1,38.69369090909091,
CL,2013-08-12,71.3157125,-156.6047365,36.757325,gp,Jafarov_2016,True,4,5.0,True,1,36.757325,
CL,2013-08-12,71.3157178,-156.6048616,43.72237,gp,Jafarov_2016,True,10,5.0,True,1,43.72237,
CL,2013-08-12,71.315722,-156.604943,47.844300000000004,gp,Jafarov_2016,True,1,5.0,False,1,47.844300000000004,
CL,2013-08-12,71.31572653846153,-156.60501792307693,46.874715384615385,gp,Jafarov_2016,True,13,5.0,True,1,46.874715384615385,
CL,2013-08-12,71.31573041666667,-156.60515241666667,39.16489166666667,gp,Jafarov_2016,True,12,5.0,True,1,39.16489166666667,
CL,2013-08-12,71.31572971428571,-156.6052937857143,41.863800000000005,gp,Jafarov_2016,True,14,5.0,True,1,41.863800000000005,
CL,2013-08-12,71.31573346153846,-156.60543407692307,41.998261538461534,gp,Jafarov_2016,True,13,5.0,True,1,41.998261538461534,
CL,2013-08-12,71.31574192857143,-156.60557250000002,41.31175,gp,Jafarov_2016,True,14,5.0,True,1,41.31175,
CL,2013-08-12,71.31575522222222,-156.6057106111111,42.676538888888885,gp,Jafarov_2016,True,18,5.0,True,1,42.676538888888885,
CL,2013-08-12,71.31576861538461,-156.6058353076923,44.489584615384615,gp,Jafarov_2016,True,13,5.0,True,1,44.489584615384615,
CL,2013-08-12,71.3157795,-156.605905,42.50785,gp,Jafarov_2016,True,2,5.0,True,1,42.50785,
CL,2013-08-12,71.3157906,-156.6059876,41.735,gp,Jafarov_2016,True,15,5.0,True,1,41.735,
CL,2013-08-12,71.315811875,-156.606123,42.9908875,gp,Jafarov_2016,True,16,5.0,True,1,42.9908875,
CL,2013-08-12,71.315826,-156.606187,42.4465,gp,Jafarov_2016,True,1,5.0,False,1,42.4465,
CL,2013-08-12,71.31584784210527,-156.60626,41.10916315789474,gp,Jafarov_2016,True,19,5.0,True,1,41.10916315789474,
CL,2013-08-12,71.31586833333334,-156.606342,39.05753333333333,gp,Jafarov_2016,True,3,5.0,True,1,39.05753333333333,
CL,2013-08-12,71.3158859375,-156.606405875,38.70100625,gp,Jafarov_2016,True,16,5.0,True,1,38.70100625,
CL,2013-08-12,71.3159039,-156.60647663333333,39.84883333333334,gp,Jafarov_2016,True,30,5.0,True,1,39.84883333333334,
CL,2013-08-12,71.3159272857143,-156.6065652857143,44.295428571428566,gp,Jafarov_2016,True,7,5.0,True,1,44.295428571428566,
CL,2013-08-12,71.31595225,-156.606657,42.983241666666665,gp,Jafarov_2016,True,12,5.0,True,1,42.983241666666665,
CL,2013-08-12,71.31597149999999,-156.6067155,43.872675,gp,Jafarov_2016,True,4,5.0,True,1,43.872675,
CL,2013-08-12,71.315992125,-156.6067666875,43.37425625,gp,Jafarov_2016,True,16,5.0,True,1,43.37425625,
CL,2013-08-12,71.31603928571428,-156.6068237142857,41.5089,gp,Jafarov_2016,True,7,5.0,True,1,41.5089,
CL,2013-08-12,71.31606,-156.6068565,42.139799999999994,gp,Jafarov_2016,True,2,5.0,True,1,42.139799999999994,
CL,2013-08-12,71.31607407142857,-156.606932,39.48472857142857,gp,Jafarov_2016,True,14,5.0,True,1,39.48472857142857,
CL,2013-08-12,71.3160856923077,-156.607064,41.31882307692308,gp,Jafarov_2016,True,13,5.0,True,1,41.31882307692308,
CL,2013-08-12,71.31609457142858,-156.6072092857143,43.95370714285714,gp,Jafarov_2016,True,14,5.0,True,1,43.95370714285714,
CL,2013-08-12,71.31609914285714,-156.60734385714287,45.49156428571428,gp,Jafarov_2016,True,14,5.0,True,1,45.49156428571428,
CL,2013-08-12,71.3161046153846,-156.60748676923077,45.020407692307685,gp,Jafarov_2016,True,13,5.0,True,1,45.020407692307685,
CL,2013-08-12,71.31611014285714,-156.60758742857143,46.37220000000001,gp,Jafarov_2016,True,7,5.0,True,1,46.37220000000001,
CL,2013-08-12,71.31611657142858,-156.60765485714288,47.2923,gp,Jafarov_2016,True,7,5.0,True,1,47.2923,
CL,2013-08-12,71.31612591304348,-156.6077558695652,46.09618260869565,gp,Jafarov_2016,True,23,5.0,True,1,46.09618260869565,
CL,2013-08-12,71.3161454375,-156.6079074375,45.6361375,gp,Jafarov_2016,True,16,5.0,True,1,45.6361375,
CL,2013-08-12,71.3161595,-156.6080015,48.4078875,gp,Jafarov_2016,True,8,5.0,True,1,48.4078875,
CL,2013-08-12,71.31617111111112,-156.608072,49.858311111111114,gp,Jafarov_2016,True,9,5.0,True,1,49.858311111111114,
CL,2013-08-12,71.31619529411765,-156.60817288235296,46.393847058823525,gp,Jafarov_2016,True,17,5.0,True,1,46.393847058823525,
CL,2013-08-12,71.31621333333334,-156.60823200000002,44.6547,gp,Jafarov_2016,True,3,5.0,True,1,44.6547,
CL,2013-08-12,71.31623536842105,-156.60830736842104,44.977542105263154,gp,Jafarov_2016,True,19,5.0,True,1,44.977542105263154,
CL,2013-08-12,71.316257,-156.608378,44.163999999999994,gp,Jafarov_2016,True,1,5.0,False,1,44.163999999999994,
CL,2013-08-12,71.31628347368421,-156.60844094736842,44.27536842105263,gp,Jafarov_2016,True,19,5.0,True,1,44.27536842105263,
CL,2013-08-12,71.316307,-156.60849925,43.427925,gp,Jafarov_2016,True,4,5.0,True,1,43.427925,
CL,2013-08-12,71.31633164285714,-156.608558,43.4608,gp,Jafarov_2016,True,14,5.0,True,1,43.4608,
CL,2013-08-12,71.31635616666667,-156.608619,41.8638,gp,Jafarov_2016,True,6,5.0,True,1,41.8638,
CL,2013-08-12,71.31637857142857,-156.60871192857144,39.773900000000005,gp,Jafarov_2016,True,14,5.0,True,1,39.773900000000005,
CL,2013-08-12,71.31639333333332,-156.60884086666664,37.8461,gp,Jafarov_2016,True,15,5.0,True,1,37.8461,
CL,2013-08-12,71.3163995,-156.60890999999998,37.1714,gp,Jafarov_2016,True,2,5.0,True,1,37.1714,
CL,2013-08-12,71.31641166666667,-156.60898894444443,39.78850555555555,gp,Jafarov_2016,True,18,5.0,True,1,39.78850555555555,
CL,2013-08-12,71.3164208,-156.60912426666667,43.096713333333334,gp,Jafarov_2016,True,15,5.0,True,1,43.096713333333334,
CL,2013-08-12,71.31642923076923,-156.60926723076923,42.840507692307696,gp,Jafarov_2016,True,13,5.0,True,1,42.840507692307696,
CL,2013-08-12,71.31643571428572,-156.60941064285717,41.219699999999996,gp,Jafarov_2016,True,14,5.0,True,1,41.219699999999996,
CL,2013-08-12,71.31644328571429,-156.60954264285715,40.85827142857143,gp,Jafarov_2016,True,14,5.0,True,1,40.85827142857143,
CL,2013-08-12,71.31644999999999,-156.60965199999998,41.005066666666664,gp,Jafarov_2016,True,9,5.0,True,1,41.005066666666664,
CL,2013-08-12,71.31645622222223,-156.60971777777777,44.25602222222222,gp,Jafarov_2016,True,9,5.0,True,1,44.25602222222222,
CL,2013-08-12,71.31646066666667,-156.60981533333333,44.777386666666665,gp,Jafarov_2016,True,15,5.0,True,1,44.777386666666665,
CL,2013-08-12,71.31647073333333,-156.609959,43.955466666666666,gp,Jafarov_2016,True,15,5.0,True,1,43.955466666666666,
CL,2013-08-12,71.31648883333334,-156.61009266666667,44.19979444444444,gp,Jafarov_2016,True,18,5.0,True,1,44.19979444444444,
CL,2013-08-12,71.316503,-156.610177,36.0673,gp,Jafarov_2016,True,3,5.0,True,1,36.0673,
CL,2013-08-12,71.3165085,-156.6102385,43.64263333333333,gp,Jafarov_2016,True,12,5.0,True,1,43.64263333333333,
CL,2013-08-12,71.31651371428572,-156.61037235714284,47.173992857142856,gp,Jafarov_2016,True,14,5.0,True,1,47.173992857142856,
CL,2013-08-12,71.31652216666667,-156.61049083333333,46.832249999999995,gp,Jafarov_2016,True,6,5.0,True,1,46.832249999999995,
CL,2013-08-12,71.31653023076923,-156.61065992307692,46.49958461538461,gp,Jafarov_2016,True,13,5.0,True,1,46.49958461538461,
CL,2013-08-12,71.3165251875,-156.61080825,46.89550625,gp,Jafarov_2016,True,16,5.0,True,1,46.89550625,
CL,2013-08-12,71.31651699999999,-156.6108805,46.44886666666667,gp,Jafarov_2016,True,6,5.0,True,1,46.44886666666667,
CL,2013-08-12,71.31650953846155,-156.61095215384614,47.072869230769236,gp,Jafarov_2016,True,13,5.0,True,1,47.072869230769236,
CL,2013-08-12,71.31650690000001,-156.6111081,46.12379,gp,Jafarov_2016,True,10,5.0,True,1,46.12379,
CL,2013-08-12,71.31649643749999,-156.6112203125,45.59015,gp,Jafarov_2016,True,16,5.0,True,1,45.59015,
CL,2013-08-12,71.316481625,-156.611321,46.9127625,gp,Jafarov_2016,True,8,5.0,True,1,46.9127625,
CL,2013-08-12,71.31646388888889,-156.61139655555556,48.59572222222222,gp,Jafarov_2016,True,9,5.0,True,1,48.59572222222222,
CL,2013-08-12,71.31644576923077,-156.61150084615386,46.120953846153846,gp,Jafarov_2016,True,13,5.0,True,1,46.120953846153846,
CL,2013-08-12,71.31643460000001,-156.61159,46.09618,gp,Jafarov_2016,True,5,5.0,True,1,46.09618,
CL,2013-08-12,71.31642318181818,-156.61166827272726,49.60086363636364,gp,Jafarov_2016,True,11,5.0,True,1,49.60086363636364,
CL,2013-08-12,71.31641033333334,-156.61178466666667,49.6661,gp,Jafarov_2016,True,15,5.0,True,1,49.6661,
CL,2013-08-12,71.316394,-156.611866,48.580400000000004,gp,Jafarov_2016,True,1,5.0,False,1,48.580400000000004,
CL,2013-08-12,71.316378,-156.6119406,48.43933333333334,gp,Jafarov_2016,True,15,5.0,True,1,48.43933333333334,
CL,2013-08-12,71.31635913333334,-156.61206926666668,49.801053333333336,gp,Jafarov_2016,True,15,5.0,True,1,49.801053333333336,
CL,2013-08-12,71.316348,-156.612136,53.1808,gp,Jafarov_2016,True,1,5.0,False,1,53.1808,
CL,2013-08-12,71.31633733333334,-156.61220753333333,50.75179333333333,gp,Jafarov_2016,True,15,5.0,True,1,50.75179333333333,
CL,2013-08-12,71.31631864285714,-156.61235264285713,49.546507142857145,gp,Jafarov_2016,True,14,5.0,True,1,49.546507142857145,
CL,2013-08-12,71.316306,-156.61241900000002,49.92986666666667,gp,Jafarov_2016,True,3,5.0,True,1,49.92986666666667,
CL,2013-08-12,71.31629673333333,-156.61249893333334,50.543260000000004,gp,Jafarov_2016,True,15,5.0,True,1,50.543260000000004,
CL,2013-08-12,71.3162780625,-156.61263975,49.189968750000006,gp,Jafarov_2016,True,16,5.0,True,1,49.189968750000006,
CL,2013-08-12,71.3162685,-156.612718,47.660349999999994,gp,Jafarov_2016,True,2,5.0,True,1,47.660349999999994,
CL,2013-08-12,71.31626046666666,-156.61278786666668,48.89322666666667,gp,Jafarov_2016,True,15,5.0,True,1,48.89322666666667,
CL,2013-08-12,71.31625088235295,-156.61292629411764,50.38810588235294,gp,Jafarov_2016,True,17,5.0,True,1,50.38810588235294,
CL,2013-08-12,71.3162590625,-156.6130655625,48.51140625,gp,Jafarov_2016,True,16,5.0,True,1,48.51140625,
CL,2013-08-12,71.31627077777779,-156.61317677777777,47.45585555555556,gp,Jafarov_2016,True,9,5.0,True,1,47.45585555555556,
CL,2013-08-12,71.3162745,-156.6132135,49.730525,gp,Jafarov_2016,True,4,5.0,True,1,49.730525,
CL,2013-08-12,71.31625525,-156.61339900000002,51.386649999999996,gp,Jafarov_2016,True,4,5.0,True,1,51.386649999999996,
CL,2013-08-12,71.31624577777778,-156.61344377777777,48.917766666666665,gp,Jafarov_2016,True,9,5.0,True,1,48.917766666666665,
CL,2013-08-12,71.31619409999999,-156.6136571,47.61432,gp,Jafarov_2016,True,10,5.0,True,1,47.61432,
CL,2013-08-12,71.316189,-156.613701,49.316500000000005,gp,Jafarov_2016,True,1,5.0,False,1,49.316500000000005,
CL,2013-08-12,71.31617205,-156.6137803,48.773610000000005,gp,Jafarov_2016,True,20,5.0,True,1,48.773610000000005,
CL,2013-08-12,71.316153,-156.61387242857145,49.3822,gp,Jafarov_2016,True,7,5.0,True,1,49.3822,
CL,2013-08-12,71.31614,-156.61394125,51.17198333333334,gp,Jafarov_2016,True,12,5.0,True,1,51.17198333333334,
CL,2013-08-12,71.3161158125,-156.614066,48.62640625,gp,Jafarov_2016,True,16,5.0,True,1,48.62640625,
CL,2013-08-12,71.316105,-156.614128,46.3722,gp,Jafarov_2016,True,1,5.0,False,1,46.3722,
CL,2013-08-12,71.31609271428572,-156.61419914285716,47.68661428571428,gp,Jafarov_2016,True,14,5.0,True,1,47.68661428571428,
CL,2013-08-12,71.316075,-156.6143332,45.95511333333333,gp,Jafarov_2016,True,15,5.0,True,1,45.95511333333333,
CL,2013-08-12,71.316047,-156.614553,42.8759,gp,Jafarov_2016,True,1,5.0,False,1,42.8759,
CL,2013-08-12,71.31604116666666,-156.61463277777776,50.28767222222222,gp,Jafarov_2016,True,18,5.0,True,1,50.28767222222222,
CL,2013-08-12,71.31603688888889,-156.61476811111112,52.638977777777775,gp,Jafarov_2016,True,18,5.0,True,1,52.638977777777775,
CL,2013-08-12,71.31602933333333,-156.61489006666667,47.727806666666666,gp,Jafarov_2016,True,15,5.0,True,1,47.727806666666666,
CL,2013-08-12,71.31602430000001,-156.6149552,46.72186,gp,Jafarov_2016,True,10,5.0,True,1,46.72186,
CL,2013-08-12,71.31601768421052,-156.61505642105263,47.58767894736842,gp,Jafarov_2016,True,19,5.0,True,1,47.58767894736842,
CL,2013-08-12,71.31602134615385,-156.6151943846154,45.49815,gp,Jafarov_2016,True,26,5.0,True,1,45.49815,
CL,2013-08-12,71.31602425,-156.6153316875,46.7805125,gp,Jafarov_2016,True,16,5.0,True,1,46.7805125,
CL,2013-08-12,71.31602325,-156.61547095,43.77758,gp,Jafarov_2016,True,20,5.0,True,1,43.77758,
CL,2013-08-12,71.31601495833333,-156.61560316666666,43.707795833333336,gp,Jafarov_2016,True,24,5.0,True,1,43.707795833333336,
CL,2013-08-12,71.31602942857143,-156.61575242857143,45.16295714285714,gp,Jafarov_2016,True,14,5.0,True,1,45.16295714285714,
CL,2013-08-12,71.3160204,-156.61589133333334,50.55551333333333,gp,Jafarov_2016,True,15,5.0,True,1,50.55551333333333,
CL,2013-08-12,71.31601576923077,-156.6160333076923,50.44183076923077,gp,Jafarov_2016,True,13,5.0,True,1,50.44183076923077,
CL,2013-08-12,71.31601385714285,-156.61616721428572,50.63746428571428,gp,Jafarov_2016,True,14,5.0,True,1,50.63746428571428,
CL,2013-08-12,71.31601868,-156.61632784,51.730771999999995,gp,Jafarov_2016,True,25,5.0,True,1,51.730771999999995,
CL,2013-08-12,71.3160345625,-156.616438375,50.54709375,gp,Jafarov_2016,True,16,5.0,True,1,50.54709375,
CL,2013-08-12,71.31604181818182,-156.61657481818182,52.896427272727266,gp,Jafarov_2016,True,11,5.0,True,1,52.896427272727266,
CL,2013-08-12,71.316053,-156.6166327142857,45.846442857142854,gp,Jafarov_2016,True,7,5.0,True,1,45.846442857142854,
CL,2013-08-12,71.3160695,-156.61672293750001,49.93753125,gp,Jafarov_2016,True,16,5.0,True,1,49.93753125,
CL,2013-08-12,71.316078,-156.61685238888887,48.795100000000005,gp,Jafarov_2016,True,18,5.0,True,1,48.795100000000005,
CL,2013-08-12,71.31607823076924,-156.61701353846155,50.696584615384616,gp,Jafarov_2016,True,13,5.0,True,1,50.696584615384616,
CL,2013-08-12,71.31608066666666,-156.617086,52.9048,gp,Jafarov_2016,True,3,5.0,True,1,52.9048,
CL,2013-08-12,71.31609877777777,-156.61728233333332,53.32393333333333,gp,Jafarov_2016,True,9,5.0,True,1,53.32393333333333,
CL,2013-08-12,71.31610233333333,-156.6172743333333,52.168733333333336,gp,Jafarov_2016,True,9,5.0,True,1,52.168733333333336,
CL,2013-08-12,71.31609505263158,-156.61742468421053,55.70378947368422,gp,Jafarov_2016,True,19,5.0,True,1,55.70378947368422,
CL,2013-08-12,71.31609552631579,-156.6175604736842,51.04042105263158,gp,Jafarov_2016,True,19,5.0,True,1,51.04042105263158,
CL,2013-08-12,71.3160995,-156.6177063125,49.55225625,gp,Jafarov_2016,True,16,5.0,True,1,49.55225625,
CL,2013-08-12,71.31610110526316,-156.6178407368421,48.798326315789474,gp,Jafarov_2016,True,19,5.0,True,1,48.798326315789474,
CL,2013-08-12,71.31610231578948,-156.61798257894736,51.54887368421053,gp,Jafarov_2016,True,19,5.0,True,1,51.54887368421053,
CL,2013-08-12,71.31610252941176,-156.61813370588234,50.78318823529412,gp,Jafarov_2016,True,17,5.0,True,1,50.78318823529412,
CL,2013-08-12,71.3161077,-156.61824925000002,49.27507,gp,Jafarov_2016,True,20,5.0,True,1,49.27507,
CL,2013-08-12,71.316115,-156.618327,50.236599999999996,gp,Jafarov_2016,True,1,5.0,False,1,50.236599999999996,
CL,2013-08-12,71.3161205882353,-156.61840670588234,49.5816705882353,gp,Jafarov_2016,True,17,5.0,True,1,49.5816705882353,
CL,2013-08-12,71.3161262,-156.61854173333333,49.69676666666667,gp,Jafarov_2016,True,15,5.0,True,1,49.69676666666667,
CL,2013-08-12,71.31612386666666,-156.61865593333332,50.028013333333334,gp,Jafarov_2016,True,15,5.0,True,1,50.028013333333334,
CL,2013-08-12,71.31611840000001,-156.6187278,49.1325,gp,Jafarov_2016,True,5,5.0,True,1,49.1325,
CL,2013-08-12,71.31611673333333,-156.61882,49.095659999999995,gp,Jafarov_2016,True,15,5.0,True,1,49.095659999999995,
CL,2013-08-12,71.3161135625,-156.61895975,48.5114,gp,Jafarov_2016,True,16,5.0,True,1,48.5114,
CL,2013-08-12,71.31611155555555,-156.61909588888886,50.308122222222224,gp,Jafarov_2016,True,18,5.0,True,1,50.308122222222224,
CL,2013-08-12,71.3161049090909,-156.61926263636363,48.41310000000001,gp,Jafarov_2016,True,11,5.0,True,1,48.41310000000001,
CL,2013-08-12,71.31610549999999,-156.6193774090909,49.21192272727273,gp,Jafarov_2016,True,22,5.0,True,1,49.21192272727273,
CL,2013-08-12,71.3161036875,-156.6195223125,47.81368125,gp,Jafarov_2016,True,16,5.0,True,1,47.81368125,
CL,2013-08-12,71.31610276470589,-156.6196522352941,47.36447058823529,gp,Jafarov_2016,True,17,5.0,True,1,47.36447058823529,
CL,2013-08-12,71.31610168750001,-156.6197979375,46.297456249999996,gp,Jafarov_2016,True,16,5.0,True,1,46.297456249999996,
CL,2013-08-12,71.3161015882353,-156.6199385882353,48.22320588235294,gp,Jafarov_2016,True,17,5.0,True,1,48.22320588235294,
CL,2013-08-12,71.31610006666666,-156.62007786666666,50.00962,gp,Jafarov_2016,True,15,5.0,True,1,50.00962,
CL,2013-08-12,71.3160967142857,-156.62019657142858,48.52784285714286,gp,Jafarov_2016,True,7,5.0,True,1,48.52784285714286,
CL,2013-08-12,71.31609040000001,-156.6202634,49.13248,gp,Jafarov_2016,True,5,5.0,True,1,49.13248,
CL,2013-08-12,71.31608849999999,-156.6203624375,48.70118125,gp,Jafarov_2016,True,16,5.0,True,1,48.70118125,
CL,2013-08-12,71.316093,-156.6205075,47.04387,gp,Jafarov_2016,True,10,5.0,True,1,47.04387,
CL,2013-08-12,71.3160975,-156.6206334,46.43662,gp,Jafarov_2016,True,10,5.0,True,1,46.43662,
CL,2013-08-12,71.316101,-156.620709,45.176100000000005,gp,Jafarov_2016,True,1,5.0,False,1,45.176100000000005,
CL,2013-08-12,71.31610336363636,-156.62078763636362,45.21791818181818,gp,Jafarov_2016,True,11,5.0,True,1,45.21791818181818,
CL,2013-08-12,71.31610228571428,-156.620895,44.67662857142857,gp,Jafarov_2016,True,7,5.0,True,1,44.67662857142857,
