easting_m,northing_m,elevation_m,twt_ns,alt_m
638549.4564,7040172.314,1179.252654,13.363983,0.6682
638549.4639,7040172.363,1179.2759,13.276062,0.6638
638549.4714,7040172.413,1179.299131,13.276062,0.6638
638549.4776,7040172.463,1179.328842,13.276062,0.6638
638549.4829,7040172.512,1179.363295,13.276062,0.6638
638549.4777,7040172.561,1179.389053,13.363983,0.6682
638549.4615,7040172.608,1179.405625,13.451904,0.6726
638549.4453,7040172.655,1179.422186,13.715667,0.6858
638549.4291,7040172.703,1179.438757,13.97943,0.699
638549.4311,7040172.753,1179.440035,14.770718,0.7385
638549.4334,7040172.803,1179.441085,14.858639,0.7429
638549.4356,7040172.852,1179.442135,14.682797,0.7341
638549.4379,7040172.902,1179.443185,14.331113,0.7166
638549.4402,7040172.952,1179.444236,14.331113,0.7166
638549.4425,7040173.002,1179.445286,14.331113,0.7166
638549.4467,7040173.052,1179.442725,14.419034,0.721
638549.4549,7040173.101,1179.432481,14.506955,0.7253
638549.4632,7040173.151,1179.422244,14.550916,0.7275
638549.4715,7040173.2,1179.412004,14.594876,0.7297
638549.4798,7040173.249,1179.401769,14.594876,0.7297
638549.4881,7040173.299,1179.391531,14.594876,0.7297
638549.4964,7040173.348,1179.381288,14.594876,0.7297
638549.5056,7040173.397,1179.368129,14.594876,0.7297
638549.5191,7040173.445,1179.342542,14.419034,0.721
638549.5325,7040173.493,1179.316986,14.375074,0.7188
638549.5459,7040173.541,1179.291415,14.331113,0.7166
638549.9216,7040174.242,1179.062427,15.298244,0.7649
638549.95,7040174.284,1179.06209,15.298244,0.7649
638549.9784,7040174.325,1179.061752,15.298244,0.7649
638550.0068,7040174.366,1179.061415,15.298244,0.7649
638550.0351,7040174.407,1179.061078,15.298244,0.7649
638550.0555,7040174.453,1179.046695,15.386165,0.7693
638550.0734,7040174.499,1179.02807,15.474086,0.7737
638550.0913,7040174.546,1179.009433,15.562007,0.7781
638550.1092,7040174.593,1178.990808,15.562007,0.7781
638550.1271,7040174.639,1178.972185,15.825769,0.7913
638550.1451,7040174.686,1178.953863,16.177453,0.8089
638550.1651,7040174.732,1178.948138,16.7929,0.8396
638550.1852,7040174.778,1178.942409,17.144584,0.8572
638550.2052,7040174.823,1178.936685,17.232505,0.8616
638550.2252,7040174.869,1178.930961,17.320425,0.866
638550.2481,7040174.913,1178.925153,17.408346,0.8704
638550.2889,7040174.941,1178.91882,17.408346,0.8704
638550.3298,7040174.97,1178.912483,17.672109,0.8836
638550.3707,7040174.999,1178.906152,17.584188,0.8792
638550.4115,7040175.028,1178.899822,17.232505,0.8616
638550.4524,7040175.057,1178.893483,16.968742,0.8484
638550.4933,7040175.086,1178.887152,16.7929,0.8396
638550.5161,7040175.125,1178.882495,16.704979,0.8352
638550.5236,7040175.174,1178.883809,17.144584,0.8572
638550.5436,7040175.22,1178.906734,17.364386,0.8682
638550.5636,7040175.266,1178.929668,17.584188,0.8792
638550.582,7040175.312,1178.942991,18.111714,0.9056
638550.5991,7040175.359,1178.948443,18.111714,0.9056
638550.6162,7040175.406,1178.953891,18.111714,0.9056
638550.6333,7040175.453,1178.959338,18.023793,0.9012
638550.6504,7040175.5,1178.964788,17.847951,0.8924
638550.6675,7040175.547,1178.970237,17.76003,0.888
638550.6846,7040175.594,1178.975688,17.847951,0.8924
638550.7091,7040175.638,1178.967644,17.847951,0.8924
638550.7341,7040175.681,1178.95878,17.76003,0.888
638550.759,7040175.724,1178.949915,17.672109,0.8836
638550.784,7040175.768,1178.941051,17.672109,0.8836
638550.8089,7040175.811,1178.932181,17.496267,0.8748
638550.8387,7040175.851,1178.91868,17.496267,0.8748
638550.8701,7040175.89,1178.90367,17.496267,0.8748
638550.9015,7040175.929,1178.888646,17.496267,0.8748
638550.9329,7040175.968,1178.873629,17.496267,0.8748
638550.9643,7040176.007,1178.858602,17.496267,0.8748
638550.9956,7040176.045,1178.84359,17.408346,0.8704
638551.027,7040176.084,1178.828577,17.144584,0.8572
638551.0523,7040176.127,1178.808505,17.056663,0.8528
638551.0668,7040176.174,1178.779593,17.056663,0.8528
638551.0814,7040176.222,1178.75066,17.144584,0.8572
638551.0959,7040176.27,1178.721745,17.144584,0.8572
638551.1104,7040176.318,1178.69283,17.144584,0.8572
638551.1213,7040176.367,1178.697711,17.408346,0.8704
638551.132,7040176.416,1178.703588,17.408346,0.8704
638551.1428,7040176.464,1178.70947,17.496267,0.8748
638551.1536,7040176.513,1178.715348,17.496267,0.8748
638551.1628,7040176.562,1178.716918,17.496267,0.8748
638551.1663,7040176.612,1178.702114,17.496267,0.8748
638551.1698,7040176.662,1178.687319,17.496267,0.8748
638551.1737,7040176.712,1178.675722,17.672109,0.8836
638551.1785,7040176.762,1178.66958,17.672109,0.8836
638551.1832,7040176.811,1178.663438,17.672109,0.8836
638551.188,7040176.861,1178.657293,17.496267,0.8748
638551.1927,7040176.911,1178.651152,17.496267,0.8748
638551.1974,7040176.961,1178.645007,17.320425,0.866
638550.9367,7040177.761,1178.695432,16.704979,0.8352
638550.9053,7040177.799,1178.74107,16.704979,0.8352
638550.8736,7040177.838,1178.787124,16.529137,0.8265
638550.8452,7040177.879,1178.821455,16.529137,0.8265
638550.8172,7040177.921,1178.854055,16.441216,0.8221
638550.7893,7040177.962,1178.886665,16.529137,0.8265
638550.7613,7040178.004,1178.919285,16.529137,0.8265
638550.7333,7040178.045,1178.951885,16.529137,0.8265
638550.6972,7040178.079,1178.97189,16.529137,0.8265
638550.66,7040178.113,1178.990055,16.529137,0.8265
638550.6228,7040178.146,1179.008221,16.529137,0.8265
638550.5855,7040178.179,1179.026397,16.704979,0.8352
638550.5479,7040178.212,1179.043052,17.144584,0.8572
638550.5086,7040178.243,1179.053513,17.452307,0.8726
638550.4694,7040178.274,1179.063966,17.76003,0.888
638550.4302,7040178.305,1179.074418,18.023793,0.9012
638550.391,7040178.336,1179.084878,18.023793,0.9012
638550.3542,7040178.37,1179.100118,18.023793,0.9012
638550.3211,7040178.407,1179.122133,17.847951,0.8924
638550.2879,7040178.445,1179.144126,17.847951,0.8924
638550.2548,7040178.482,1179.166122,17.847951,0.8924
638550.2217,7040178.52,1179.182203,17.76003,0.888
638550.1887,7040178.557,1179.197387,17.76003,0.888
638550.1557,7040178.595,1179.21258,17.76003,0.888
638550.1227,7040178.632,1179.22776,17.584188,0.8792
638550.086,7040178.666,1179.22587,17.408346,0.8704
638550.0478,7040178.699,1179.217359,17.320425,0.866
638550.0096,7040178.731,1179.208854,17.232505,0.8616
638549.9714,7040178.763,1179.200344,17.144584,0.8572
638549.9333,7040178.795,1179.191839,17.056663,0.8528
638549.8951,7040178.828,1179.183334,16.968742,0.8484
638549.8569,7040178.86,1179.174824,16.7929,0.8396
638549.8188,7040178.892,1179.166319,16.704979,0.8352
638549.7806,7040178.925,1179.157807,16.704979,0.8352
638549.7424,7040178.957,1179.149304,16.7929,0.8396
638549.7043,7040178.989,1179.140799,16.880821,0.844
638549.6661,7040179.021,1179.132287,16.968742,0.8484
638549.6192,7040179.016,1179.161159,17.056663,0.8528
638549.574,7040179.026,1179.196024,17.144584,0.8572
638549.5306,7040179.05,1179.228755,17.232505,0.8616
638549.4807,7040179.047,1179.239629,17.232505,0.8616
638549.4308,7040179.045,1179.250515,17.144584,0.8572
638549.3808,7040179.042,1179.261394,16.968742,0.8484
638549.3309,7040179.04,1179.272273,16.704979,0.8352
638549.283,7040179.044,1179.280626,16.617058,0.8309
638549.2433,7040179.074,1179.278736,16.529137,0.8265
638549.2037,7040179.105,1179.276844,16.353295,0.8177
638549.164,7040179.135,1179.274953,16.353295,0.8177
638549.1243,7040179.166,1179.273061,16.441216,0.8221
638549.0847,7040179.196,1179.27117,16.485177,0.8243
638549.045,7040179.227,1179.269279,16.529137,0.8265
638549.0053,7040179.257,1179.267388,16.704979,0.8352
638548.9698,7040179.292,1179.273031,16.704979,0.8352
638548.9352,7040179.328,1179.280627,16.704979,0.8352
638548.9006,7040179.364,1179.288218,16.704979,0.8352
638548.8661,7040179.401,1179.295809,16.704979,0.8352
638548.8315,7040179.437,1179.303402,16.617058,0.8309
638548.8006,7040179.476,1179.339656,16.529137,0.8265
638548.7711,7040179.516,1179.381648,16.529137,0.8265
638548.7392,7040179.555,1179.385016,16.529137,0.8265
638548.7074,7040179.593,1179.388385,16.617058,0.8309
638548.6679,7040179.624,1179.390312,16.704979,0.8352
638548.6268,7040179.652,1179.391915,16.704979,0.8352
638548.5856,7040179.68,1179.393519,16.704979,0.8352
638548.5445,7040179.709,1179.395122,16.704979,0.8352
638548.5034,7040179.737,1179.396726,16.529137,0.8265
638548.4622,7040179.766,1179.39833,16.529137,0.8265
638548.4211,7040179.794,1179.399933,16.529137,0.8265
638548.377,7040179.815,1179.403467,16.529137,0.8265
638548.3274,7040179.82,1179.41083,16.529137,0.8265
638548.2777,7040179.826,1179.418196,16.529137,0.8265
638548.2279,7040179.831,1179.425565,16.529137,0.8265
638548.1783,7040179.837,1179.432928,16.529137,0.8265
638548.1337,7040179.859,1179.43626,16.529137,0.8265
638548.0891,7040179.882,1179.439551,16.529137,0.8265
638548.0446,7040179.905,1179.442841,16.529137,0.8265
638548,7040179.927,1179.446134,16.529137,0.8265
638547.9555,7040179.95,1179.449425,16.265374,0.8133
638547.9109,7040179.973,1179.452717,16.177453,0.8089
638547.8645,7040179.991,1179.428427,16.001611,0.8001
638547.8168,7040180.006,1179.386529,16.001611,0.8001
638547.7675,7040180.014,1179.4148,16.001611,0.8001
638547.7198,7040180.025,1179.438911,16.133493,0.8067
638547.6808,7040180.056,1179.420656,16.265374,0.8133
638547.6418,7040180.088,1179.40242,16.309335,0.8155
638547.6027,7040180.119,1179.384175,16.353295,0.8177
638547.5655,7040180.152,1179.395221,16.441216,0.8221
638547.5286,7040180.186,1179.41022,16.529137,0.8265
638547.4916,7040180.22,1179.425237,16.704979,0.8352
638547.4546,7040180.253,1179.440236,16.968742,0.8484
638547.4546,7040180.253,1179.440236,16.880821,0.844
638547.4156,7040180.284,1179.450248,17.056663,0.8528
638547.3693,7040180.302,1179.442136,17.144584,0.8572
638547.3229,7040180.321,1179.434029,17.276465,0.8638
638547.2766,7040180.34,1179.425918,17.408346,0.8704
638547.2302,7040180.359,1179.417811,17.408346,0.8704
638547.187,7040180.383,1179.422677,17.408346,0.8704
638547.1483,7040180.414,1179.446474,17.408346,0.8704
638547.1097,7040180.446,1179.470255,17.408346,0.8704
638547.0682,7040180.474,1179.463799,17.320425,0.866
638547.026,7040180.501,1179.449826,17.320425,0.866
638546.9838,7040180.528,1179.435852,17.320425,0.866
638546.9416,7040180.555,1179.42187,17.320425,0.866
638546.8998,7040180.582,1179.421499,17.320425,0.866
638546.858,7040180.609,1179.422031,17.320425,0.866
638546.8162,7040180.637,1179.422563,17.232505,0.8616
638546.7743,7040180.664,1179.423095,17.232505,0.8616
638546.7325,7040180.691,1179.423627,17.232505,0.8616
638546.6923,7040180.721,1179.42293,17.232505,0.8616
638546.6558,7040180.755,1179.419354,17.232505,0.8616
638546.6192,7040180.789,1179.415781,17.320425,0.866
638546.5827,7040180.823,1179.412207,17.364386,0.8682
638546.5462,7040180.857,1179.408632,17.408346,0.8704
638546.5051,7040180.885,1179.407368,17.408346,0.8704
638546.4603,7040180.907,1179.408046,17.496267,0.8748
638546.4155,7040180.929,1179.408724,17.496267,0.8748
638546.3815,7040180.963,1179.402358,17.496267,0.8748
638546.355,7040181.006,1179.391158,17.496267,0.8748
638546.3285,7040181.048,1179.379972,17.496267,0.8748
638546.3021,7040181.091,1179.368772,17.496267,0.8748
638546.3462,7040181.101,1179.437806,17.672109,0.8836
638544.2132,7040182.798,1180.321195,13.012299,0.6506
638544.1914,7040182.843,1180.336775,13.012299,0.6506
638544.1678,7040182.887,1180.351062,13.012299,0.6506
638544.1441,7040182.931,1180.365359,13.144181,0.6572
638544.1205,7040182.975,1180.379646,13.276062,0.6638
638544.0919,7040183.016,1180.388732,13.276062,0.6638
638544.0593,7040183.054,1180.39365,13.276062,0.6638
638544.0267,7040183.092,1180.398568,13.10022,0.655
638543.9942,7040183.13,1180.403485,12.836457,0.6418
638543.9616,7040183.168,1180.408403,12.748537,0.6374
638543.9317,7040183.208,1180.408783,12.396853,0.6198
638543.9091,7040183.252,1180.396818,12.221011,0.6111
638543.8865,7040183.297,1180.384854,12.221011,0.6111
638543.8639,7040183.341,1180.372882,12.045169,0.6023
638543.8194,7040183.358,1180.402591,11.869327,0.5935
638543.7708,7040183.365,1180.443653,11.869327,0.5935
638543.7335,7040183.374,1180.488732,11.957248,0.5979
638543.7144,7040183.42,1180.509533,12.221011,0.6111
638543.6959,7040183.466,1180.523472,12.308932,0.6154
638543.6783,7040183.513,1180.528963,12.396853,0.6198
638543.6607,7040183.56,1180.53446,12.572695,0.6286
638543.6396,7040183.604,1180.546873,12.924378,0.6462
638543.602,7040183.637,1180.592255,13.188141,0.6594
638543.5644,7040183.67,1180.637665,13.363983,0.6682
638543.5254,7040183.701,1180.675743,13.627746,0.6814
638543.4857,7040183.732,1180.710825,13.715667,0.6858
638543.446,7040183.762,1180.745885,13.803588,0.6902
638543.4064,7040183.793,1180.780924,13.891509,0.6946
638543.3667,7040183.823,1180.816006,13.891509,0.6946
638543.326,7040183.852,1180.840252,13.97943,0.699
638543.2831,7040183.878,1180.841052,13.97943,0.699
638543.2402,7040183.904,1180.841852,13.97943,0.699
638543.1974,7040183.929,1180.842651,13.97943,0.699
638543.1544,7040183.955,1180.843451,13.97943,0.699
638543.1115,7040183.981,1180.844251,13.891509,0.6946
638543.069,7040184.007,1180.846045,13.97943,0.699
638543.0318,7040184.04,1180.862488,14.155272,0.7078
638542.9946,7040184.074,1180.878925,14.067351,0.7034
638542.9574,7040184.107,1180.895372,13.803588,0.6902
638542.9202,7040184.14,1180.911808,13.715667,0.6858
638542.883,7040184.174,1180.928255,13.627746,0.6814
638542.8419,7040184.202,1180.934736,13.539825,0.677
638542.7982,7040184.226,1180.934287,13.495865,0.6748
638542.7545,7040184.25,1180.933839,13.451904,0.6726
638542.7108,7040184.275,1180.933391,13.451904,0.6726
638542.667,7040184.299,1180.932942,13.451904,0.6726
638542.6233,7040184.323,1180.932494,13.539825,0.677
638542.5796,7040184.347,1180.932045,13.627746,0.6814
638542.5359,7040184.372,1180.931597,13.627746,0.6814
638542.4922,7040184.396,1180.931149,13.803588,0.6902
638542.4484,7040184.42,1180.9307,13.803588,0.6902
638542.4047,7040184.444,1180.930252,13.891509,0.6946
638542.3587,7040184.462,1180.935037,14.331113,0.7166
638542.3097,7040184.472,1180.946535,14.594876,0.7297
638542.2607,7040184.482,1180.958029,14.770718,0.7385
638542.2117,7040184.492,1180.96953,15.034481,0.7517
638542.1627,7040184.502,1180.981021,15.298244,0.7649
638542.1137,7040184.512,1180.992519,15.430125,0.7715
638542.0648,7040184.522,1181.004017,15.562007,0.7781
638542.0158,7040184.532,1181.015514,15.671908,0.7836
638541.9668,7040184.542,1181.027012,15.781809,0.7891
638541.9186,7040184.555,1181.03192,15.89171,0.7946
638541.871,7040184.571,1181.03178,16.001611,0.8001
638541.8234,7040184.586,1181.031639,16.089532,0.8045
638541.7758,7040184.601,1181.031499,16.177453,0.8089
638541.7282,7040184.617,1181.031358,16.20676,0.8103
638541.6806,7040184.632,1181.031218,16.236067,0.8118
638541.633,7040184.647,1181.031077,16.265374,0.8133
638541.5879,7040184.668,1181.020282,16.353295,0.8177
638541.5458,7040184.695,1180.996562,16.441216,0.8221
638541.5038,7040184.722,1180.972841,16.529137,0.8265
638541.4617,7040184.749,1180.94912,16.529137,0.8265
638541.4196,7040184.776,1180.9254,16.529137,0.8265
638541.376,7040184.8,1180.912353,16.529137,0.8265
638541.3311,7040184.822,1180.907647,16.529137,0.8265
638541.2862,7040184.844,1180.902934,16.529137,0.8265
638541.2414,7040184.866,1180.898227,16.529137,0.8265
638541.1965,7040184.888,1180.893517,16.617058,0.8309
638541.1507,7040184.902,1180.893218,16.704979,0.8352
638541.1025,7040184.888,1180.90591,17.056663,0.8528
638541.1025,7040184.888,1180.90591,16.880821,0.844
638541.0543,7040184.875,1180.91861,17.144584,0.8572
638541.0119,7040184.873,1180.931913,17.144584,0.8572
638540.9959,7040184.92,1180.947976,17.320425,0.866
638540.9799,7040184.968,1180.964037,17.672109,0.8836
638540.9809,7040185.018,1180.976231,17.847951,0.8924
638540.982,7040185.068,1180.988432,18.023793,0.9012
638540.9738,7040185.113,1181.00077,18.463398,0.9232
638540.9321,7040185.14,1181.013673,18.727161,0.9364
638540.8904,7040185.168,1181.026577,18.903002,0.9452
638540.8491,7040185.196,1181.029227,18.990923,0.9495
638540.8078,7040185.224,1181.029507,18.990923,0.9495
638540.7666,7040185.253,1181.029787,18.990923,0.9495
638540.7249,7040185.28,1181.026749,18.903002,0.9452
638535.8776,7040189.676,1181.696874,10.902197,0.5451
638535.8476,7040189.716,1181.70012,11.16596,0.5583
638535.8177,7040189.756,1181.703363,11.20992,0.5605
638535.7877,7040189.796,1181.706609,11.253881,0.5627
638535.7577,7040189.836,1181.709854,11.283187,0.5642
638535.7265,7040189.875,1181.7094,11.312494,0.5656
638535.693,7040189.912,1181.70174,11.341801,0.5671
638535.6595,7040189.95,1181.694076,11.253881,0.5627
638535.626,7040189.987,1181.686408,11.253881,0.5627
638535.5925,7040190.024,1181.678744,11.253881,0.5627
638535.559,7040190.061,1181.671075,11.253881,0.5627
638535.5255,7040190.098,1181.663412,11.253881,0.5627
638535.4921,7040190.135,1181.655748,11.253881,0.5627
638535.4586,7040190.172,1181.648083,11.078039,0.5539
638535.4251,7040190.209,1181.640421,11.078039,0.5539
638535.3916,7040190.247,1181.632752,11.121999,0.5561
638535.3597,7040190.285,1181.625959,11.16596,0.5583
638535.3294,7040190.325,1181.619997,11.16596,0.5583
638535.2991,7040190.365,1181.614035,11.16596,0.5583
638535.2688,7040190.404,1181.608073,11.253881,0.5627
638535.2385,7040190.444,1181.602111,11.253881,0.5627
638535.2082,7040190.484,1181.596149,10.990118,0.5495
638535.1779,7040190.524,1181.590191,10.902197,0.5451
638535.1476,7040190.563,1181.584228,10.814276,0.5407
638535.1173,7040190.603,1181.578267,10.902197,0.5451
638535.0854,7040190.642,1181.573174,10.814276,0.5407
638535.0494,7040190.676,1181.570274,10.550513,0.5275
638535.0134,7040190.711,1181.567375,10.374671,0.5187
638534.9774,7040190.746,1181.564472,10.28675,0.5143
638534.9414,7040190.78,1181.561572,10.110908,0.5055
638534.9053,7040190.815,1181.558669,9.935066,0.4968
638534.8693,7040190.85,1181.55577,9.847145,0.4924
638534.8307,7040190.881,1181.553254,9.847145,0.4924
638534.7912,7040190.912,1181.550876,9.583383,0.4792
638534.7516,7040190.943,1181.548499,9.583383,0.4792
638534.7121,7040190.973,1181.546122,9.495462,0.4748
638534.6726,7040191.004,1181.543745,9.671304,0.4836
638534.633,7040191.034,1181.541368,9.847145,0.4924
638534.5935,7040191.065,1181.53899,9.847145,0.4924
638534.5556,7040191.097,1181.539718,9.935066,0.4968
638534.5262,7040191.138,1181.556433,10.022987,0.5011
638534.4967,7040191.178,1181.573147,10.022987,0.5011
638534.4673,7040191.218,1181.589851,10.022987,0.5011
638534.4385,7040191.259,1181.604478,10.022987,0.5011
638534.412,7040191.302,1181.611397,10.022987,0.5011
638534.3855,7040191.344,1181.61832,10.110908,0.5055
638534.359,7040191.386,1181.62524,10.374671,0.5187
638534.3325,7040191.429,1181.632159,10.374671,0.5187
638534.3013,7040191.468,1181.634573,10.374671,0.5187
638534.2668,7040191.504,1181.633848,10.462592,0.5231
638534.2323,7040191.54,1181.633123,10.374671,0.5187
638534.1978,7040191.576,1181.632398,10.374671,0.5187
